near_duplicate_group_id,group_size,unique_sha256_count,sample_id,relative_path,effective_relative_path,sha256,perceptual_hash,split,threshold
phash:0c3e6132abc6992b,2,2,244c2e03ae081970fe0b,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/z5719915064697_6860e93b3637879e75266a9cab0b000e_M_30_40_light_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/z5719915064697_6860e93b3637879e75266a9cab0b000e_M_30_40_light_brown_M_50_60_clay_red_M_70_80_wet_gray.jpg,af0de8623ac54bdc6b3b8284820766a54beffe9b1daa58c5b62ccfc089cc973a,506963222410434c,train,5
phash:0c88b548dafd8086,2,2,37cd3faa2c42a07d4098,Soil_Labeled_Data/M_0_10/L_90_100/alluvial/IMG_0377.JPG,Soil_Labeled_Data/M_0_10/L_90_100/alluvial/IMG_0377.JPG,44cd125c28c8f08d232b7e4809d689fde510d7a0debca76b5bee32ebbce04881,6e55dc98e0e4c642,train,5
phash:0c88b548dafd8086,2,2,6d5489b0c35cdca98286,Soil_Labeled_Data/M_0_10/L_90_100/alluvial/IMG_0377_aug_01_clay_red.jpg,Soil_Labeled_Data/M_0_10/L_90_100/alluvial/IMG_0377_aug_01_clay_red.jpg,e34e5a49fadb9d8831d3ac938a0b80461d1c9efb81f8ad2cfdec335e195b3beb,6e55dc98e0e4c642,train,5
phash:0cc2768efceedf39,2,2,a96ae39a7269cde1881b,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084002036_bdc35c47993d232e5b2b07c45fd7854f.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084002036_bdc35c47993d232e5b2b07c45fd7854f.jpg,820e8719cfc466579986fa5edfc332b0d265a952a1c40132ee20c7b7030d67ad,39486c36dcc98dae,train,5
phash:0cc2768efceedf39,2,2,8c644e706d658fe68236,Soil_Labeled_Data/M_30_40/L_60_70/alluvial/z5715084002036_bdc35c47993d232e5b2b07c45fd7854f_M_20_30_light_brown.jpg,Soil_Labeled_Data/M_30_40/L_60_70/alluvial/z5715084002036_bdc35c47993d232e5b2b07c45fd7854f_M_20_30_light_brown.jpg,6854fcff8e56e9b7baec6995dc085c5bad52302468aa32e4625d2db9068271ae,39486c369cc98dae,train,5
phash:0d2d9ad2361ac018,3,3,e289897d85882818c8a0,Soil_Labeled_Data/M_0_10/L_50_60/alluvial/IMG_0198.JPG,Soil_Labeled_Data/M_0_10/L_50_60/alluvial/IMG_0198.JPG,85c669b7f29a6afb93215a41fc02599a63ff4821cb72b2ae5c4eb1f4c6c2d55c,cd9e9e3d1c7b765c,train,5
phash:0d2d9ad2361ac018,3,3,5becfdf70cd47e10411c,Soil_Labeled_Data/M_80_90/L_50_60/alluvial/IMG_0198_M_0_10_clayish_red_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_50_60/alluvial/IMG_0198_M_0_10_clayish_red_M_40_50_dark_brown_M_60_70_dark_brown_M_70_80_wet_gray.jpg,311744f4afa851c04d53d646e687c70248b494e1187fe1f9bbc895adecde5ebb,cd9a963d1c73761c,train,5
phash:0d2d9ad2361ac018,3,3,4fc420ecf9dd57b04df2,Soil_Labeled_Data/M_80_90/L_50_60/alluvial/IMG_0198_M_0_10_pale_yellow_M_40_50_dark_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_50_60/alluvial/IMG_0198_M_0_10_pale_yellow_M_40_50_dark_brown_M_60_70_wet_gray.jpg,4790c12158512c7278aa56dedc4c1113d482b26f4cf2007525172309371ab1be,cd9a9a3d1c7a765c,train,5
phash:0e50473e72514650,2,2,731c1131f507e1cd3b02,Soil_Labeled_Data/M_90_100/L_30_40/alluvial/IMG_0107_M_0_10_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_30_40/alluvial/IMG_0107_M_0_10_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_dark_brown.jpg,a1c86e5befd213b27606cbf54252f89508c30ca050db676b9deac372081b059f,191a1a4d23826d30,train,5
phash:0e50473e72514650,2,2,751f6556e617c15468c8,Soil_Labeled_Data/M_90_100/L_30_40/alluvial/IMG_0107_M_0_10_clayish_red_M_40_50_gray_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_30_40/alluvial/IMG_0107_M_0_10_clayish_red_M_40_50_gray_brown_M_60_70_dark_brown_M_70_80_dark_brown.jpg,18d3f5b5d8feddefeb8c27da92902427411a87362c4e1e41dd76f407d0dd1f44,191b3a4d23802d30,train,5
phash:0ee3c830b949a4af,2,2,90b506a249174e01c527,Soil_Labeled_Data/M_40_50/L_80_90/alluvial/IMG_0327_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_80_90/alluvial/IMG_0327_M_0_10_gray_brown.jpg,bd91b4da830b5990ca5da3464d9da187016689dbe8bb4fd0b1b01e367ef4f937,4bd89ac77b163c12,train,5
phash:0ee3c830b949a4af,2,2,b2c107877e4bc9fe38d0,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0064_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0064_light_brown.jpg,a0d1ac105819ca3bdcb1cbed367fb3db58b736b124ae0f93de9e5de10ccc1193,4bc89ac67b162c12,train,5
phash:109e538843df1ff4,2,2,e0afe5916f1398d381ce,Soil_Labeled_Data/M_80_90/L_80_90/alluvial/z5613702794252_14464485296dc8fd092252afb21b8edf.jpg,Soil_Labeled_Data/M_80_90/L_80_90/alluvial/z5613702794252_14464485296dc8fd092252afb21b8edf.jpg,63d4d11ed8dfdc6449d9a717bce6e9a5efb646c34ac5d7d4b1391b52478c8e08,ecde7530fcd5d8aa,test,5
phash:109e538843df1ff4,2,2,88e8bbbdd7af9efd4595,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0089_light_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0089_light_brown.jpg,45da0e43021a2500df67dd7630ab5c5c2851e7dea49d8d79f424d046fb0f7458,ecde7430fcd5d82a,test,5
phash:109f4377503ddda1,4,4,3967a06e89e6a8b0e9f2,Soil_Labeled_Data/M_10_20/L_90_100/alluvial/IMG_0801.JPG,Soil_Labeled_Data/M_10_20/L_90_100/alluvial/IMG_0801.JPG,ff74c606a284e838000ed5a0d35010d032343f7047a4a7eda48dde59512e2c63,2bb0b69bc9208b4b,train,5
phash:109f4377503ddda1,4,4,dad8eebba7592eef4fdb,Soil_Labeled_Data/M_40_50/L_90_100/alluvial/IMG_0801_M_10_20_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_90_100/alluvial/IMG_0801_M_10_20_clayish_red.jpg,a95873f31db56396a3683ef3deb86e6978f90b4a7baee00686ac6ac44e3f86c5,2bb0b69bc9218b4b,train,5
phash:109f4377503ddda1,4,4,f3ddbf694b991d1e2943,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0081_gray_brown.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/M_50_60_L_90_100_0081_gray_brown.jpg,d32891161e66e9b0dcf5eecde0c43aab95d81d3ab9796155fa5e668565400bb4,2bb0b69bc9208b0b,train,5
phash:109f4377503ddda1,4,4,c2b1691448ab3a768f45,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0051_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0051_gray_brown.jpg,7b46165fe351f860e10a51282461361c6fd0410a028ea856c99b84ff51aef8ab,2bb0b69bc9208b4b,train,5
phash:1149053c678cabbd,2,2,5647ff90f838d2e599d4,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084373143_bf51a90ff4c9af94ac682d0e749d3c52.jpg,Soil_Labeled_Data/M_20_30/L_60_70/alluvial/z5715084373143_bf51a90ff4c9af94ac682d0e749d3c52.jpg,a9541e7f37034c6a56c9230db8ef39eddfab84426dcbaaea4ae28da07c3f8812,183c2c4d4d6b7356,train,5
phash:1149053c678cabbd,2,2,39d94ab1c1b2a6901dd8,Soil_Labeled_Data/M_30_40/L_60_70/alluvial/z5715084373143_bf51a90ff4c9af94ac682d0e749d3c52_M_20_30_pale_yellow.jpg,Soil_Labeled_Data/M_30_40/L_60_70/alluvial/z5715084373143_bf51a90ff4c9af94ac682d0e749d3c52_M_20_30_pale_yellow.jpg,bc6f121e0c529ca26705983961e328e308d31cf5508682d7db46daffa3c03033,183c2c4d4d6b5356,train,5
phash:11e7115e81b35b9a,5,5,ce72a33a97a17f4400df,Soil_Labeled_Data/M_0_10/L_70_80/alluvial/IMG_0298.JPG,Soil_Labeled_Data/M_0_10/L_70_80/alluvial/IMG_0298.JPG,0a0f0f4ccc49cde560ecbcef0c36666fc710659de9a55e736348d3e210a486d8,d4b1c8c3d169339f,train,5
phash:11e7115e81b35b9a,5,5,06ba2616078cddb0472a,Soil_Labeled_Data/M_40_50/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown.jpg,56c2350f873183aca410bf54e893753c6e94a83fc0d65268db65c4dacea34c1e,c4b1d8c1d179339f,train,5
phash:11e7115e81b35b9a,5,5,0873e976fea307136694,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown_M_40_50_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown_M_40_50_dark_brown.jpg,fa113de788040e9299b2df06bdfd44d1e255f338ea8c4f51c3fb1924603674ac,c4b0d8c1d179339f,train,5
phash:11e7115e81b35b9a,5,5,4ee51c5338f84079a961,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown.jpg,44c674b2e8f571607779bec696c5c41ce0969596fe6c1473411489590adf1fdb,c4b0d8c1d159139f,train,5
phash:11e7115e81b35b9a,5,5,61a5805934a08ad6b5bf,Soil_Labeled_Data/M_80_90/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_70_80/alluvial/IMG_0298_M_0_10_gray_brown_M_40_50_gray_brown_M_50_60_gray_brown_M_60_70_dark_brown_M_70_80_clay_red.jpg,17baaa22bc286530df605aabc6e9a7e6f8f4d68211ecbed6b3c62a5c04ceca77,c4b0c8c1d149038b,train,5
phash:11f61dd650eab9c1,4,3,bf74757ce16828e09e77,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143138433_5a1eba502028ab521a9ccc45f968b42d.jpg,Soil_Labeled_Data/M_30_40/L_90_100/alluvial/z5720143138433_5a1eba502028ab521a9ccc45f968b42d.jpg,524dd00cf9334bab01402f9145428779b1cb96912a8f0c138dbce8e413024df2,6cb337efa7240c09,train,5
phash:11f61dd650eab9c1,4,3,a50c89dd085ce3fe6f27,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/z5720143138433_5a1eba502028ab521a9ccc45f968b42d.jpg,Soil_Labeled_Data/M_50_60/L_90_100/alluvial/z5720143138433_5a1eba502028ab521a9ccc45f968b42d.jpg,524dd00cf9334bab01402f9145428779b1cb96912a8f0c138dbce8e413024df2,6cb337efa7240c09,train,5
phash:11f61dd650eab9c1,4,3,5230e7aff51e0643e062,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0001_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_90_100/alluvial/M_60_70_L_90_100_0001_gray_brown.jpg,059030a12c0d39630781a21d216a36bd67d901c663f88d7c95ad83768e5ae1b1,6cb237ef27240c09,train,5
phash:11f61dd650eab9c1,4,3,23320f9a358eb02fe86a,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0065_light_brown.jpg,Soil_Labeled_Data/M_70_80/L_90_100/alluvial/M_70_80_L_90_100_0065_light_brown.jpg,423e984e527461efd9e16508d31ab44b3602598c279182bb2acd04ae7a4d06a6,6cb217ef27240c29,train,5
phash:1215d62c7553ea0a,4,4,b21b1c968c02b78a2a70,Soil_Labeled_Data/M_80_90/L_80_90/alluvial/z5613702575086_ccc939e24dd66fe3300e61ce99f46525.jpg,Soil_Labeled_Data/M_80_90/L_80_90/alluvial/z5613702575086_ccc939e24dd66fe3300e61ce99f46525.jpg,6ffc35fa6049c153ddba449ddb7a3cdc2c7c363dc7141f1025919304145c360c,bcfc5bffdfdf35a7,test,5
phash:1215d62c7553ea0a,4,4,0ff399c1c59c47492f67,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0035_dark_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0035_dark_brown.jpg,a9433248f03f3262f7ec437cf6fb8e0861c7d6d26c4e3457ec2b12e47dc26f0e,bcfc5bdfdfdf35a7,test,5
phash:1215d62c7553ea0a,4,4,058c416ce5e43506faa5,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0046_light_brown.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0046_light_brown.jpg,2f15385e5eeb8e2e49a249d8cf95c5d49287ce704174e51bfa9aa227ce283695,3cfc5bffdfdf35a7,test,5
phash:1215d62c7553ea0a,4,4,00894e5421aa767a3f73,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0062_wet_gray.jpg,Soil_Labeled_Data/M_90_100/L_80_90/alluvial/M_90_100_L_80_90_0062_wet_gray.jpg,a5ba4e351699cc7f663db9155b3bab66ef32320587ffc3d14d6508fa52a6f580,3cfc5bdfdfdf35a7,test,5
phash:124887665cbfb8dc,6,6,fcb1c92ea2312f2dd24d,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0162.JPG,Soil_Labeled_Data/M_0_10/L_40_50/alluvial/IMG_0162.JPG,dfa478223088717f7d516f0376dd4fd061ddf894a37e02216fb10a5f1e78da22,49ca942b2cd5572f,train,5
phash:124887665cbfb8dc,6,6,85604a75d06b6e919ebb,Soil_Labeled_Data/M_40_50/L_40_50/alluvial/IMG_0162_M_0_10_gray_brown.jpg,Soil_Labeled_Data/M_40_50/L_40_50/alluvial/IMG_0162_M_0_10_gray_brown.jpg,1697a4e7e9fa04949c113fc3c7b2dd2fa647119ed6b64aea45acad63ddef26c9,49ca942b2cd5572f,train,5
phash:124887665cbfb8dc,6,6,dfd91e37e467378a56ed,Soil_Labeled_Data/M_40_50/L_40_50/alluvial/IMG_0162_M_0_10_light_brown.jpg,Soil_Labeled_Data/M_40_50/L_40_50/alluvial/IMG_0162_M_0_10_light_brown.jpg,dd887db2273ec423685c20c06bdac15b517952d090b87347db0ee6e49669e2b6,49ca942b2cd5572f,train,5
phash:124887665cbfb8dc,6,6,3e66f67750012e4a61f9,Soil_Labeled_Data/M_60_70/L_40_50/alluvial/IMG_0162_M_0_10_gray_brown_M_40_50_light_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_40_50/alluvial/IMG_0162_M_0_10_gray_brown_M_40_50_light_brown_M_50_60_gray_brown.jpg,2558cd6ec844cbce1792cf2e5942d91c08b3ed210842d7702c3fbb1c0e9e8efd,49ca902b2cd5572f,train,5
phash:124887665cbfb8dc,6,6,e00dc335ccdde17746b1,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/IMG_0162_M_0_10_gray_brown_M_40_50_gray_brown_M_60_70_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/IMG_0162_M_0_10_gray_brown_M_40_50_gray_brown_M_60_70_clay_red.jpg,201dd7964ba67fb5af3e5194758227b50230d9d764f406bec86398eafdadca0d,49ca902b2cd5572f,train,5
phash:124887665cbfb8dc,6,6,e95b8bbb8d1d2bf91f18,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/IMG_0162_M_0_10_gray_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,Soil_Labeled_Data/M_80_90/L_40_50/alluvial/IMG_0162_M_0_10_gray_brown_M_40_50_light_brown_M_50_60_gray_brown_M_60_70_wet_gray.jpg,542cedc87cab540185567cfa25d6be17389b2486ee5b825f4634e8db9ca899b8,49ca902b2cd5572f,train,5
phash:12e5de9a219b300b,4,4,315b30fd2ebafd001e21,Soil_Labeled_Data/M_0_10/L_50_60/alluvial/IMG_0210.JPG,Soil_Labeled_Data/M_0_10/L_50_60/alluvial/IMG_0210.JPG,3e546bbf78ed43d703b8e868b48809cb270a18dcc056b8691b9b5f21ca67fcef,011024949080c484,train,5
phash:12e5de9a219b300b,4,4,16b455ec276db710702f,Soil_Labeled_Data/M_60_70/L_50_60/alluvial/IMG_0210_M_0_10_light_brown_M_40_50_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_50_60/alluvial/IMG_0210_M_0_10_light_brown_M_40_50_dark_brown.jpg,93d7bd9295cf7db8c0ad351f8a2eb8fb2828668efa993c1a38bfedab656cb9e8,011024949080c484,train,5
phash:12e5de9a219b300b,4,4,a1ca552176dd85983c11,Soil_Labeled_Data/M_70_80/L_50_60/alluvial/IMG_0210_M_0_10_light_brown_M_40_50_light_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_50_60/alluvial/IMG_0210_M_0_10_light_brown_M_40_50_light_brown_M_50_60_clay_red.jpg,d75896260543ce24911ada5712bb4e190560662e037e393bfb0ad4efcc7f5814,011024949080c484,train,5
phash:12e5de9a219b300b,4,4,8aed5facb506c5f1dcb3,Soil_Labeled_Data/M_80_90/L_50_60/alluvial/IMG_0210_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_50_60/alluvial/IMG_0210_M_0_10_pale_yellow_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red.jpg,dcd440afa94f846e75c1a1420e72c330c36cde671acfa2559bef095fa52c4dcb,010024949080c484,train,5
phash:1323798deece8975,4,4,253c762f01b83ace9526,Soil_Labeled_Data/M_30_40/L_20_30/alluvial/z5716143884036_b02bdfc16942b9a4a8029ffa42d721fa.jpg,Soil_Labeled_Data/M_30_40/L_20_30/alluvial/z5716143884036_b02bdfc16942b9a4a8029ffa42d721fa.jpg,42e44e441c7ee74db90bce47b30dc5d311442a53fb76522bd7fa2aecf5f4c438,33178c8103071786,train,5
phash:1323798deece8975,4,4,5cb3c68c485d6dd0bb1e,Soil_Labeled_Data/M_60_70/L_20_30/alluvial/z5716143884036_b02bdfc16942b9a4a8029ffa42d721fa_M_30_40_gray_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_20_30/alluvial/z5716143884036_b02bdfc16942b9a4a8029ffa42d721fa_M_30_40_gray_brown_M_50_60_gray_brown.jpg,ef8e3cfbc38b9fc6e7b8477721e178951f0634cabccdf80906645ce657f14141,13178c8103071786,train,5
phash:1323798deece8975,4,4,e8597c789770d09b4d87,Soil_Labeled_Data/M_70_80/L_20_30/alluvial/z5716143884036_b02bdfc16942b9a4a8029ffa42d721fa_M_30_40_gray_brown_M_50_60_clay_red.jpg,Soil_Labeled_Data/M_70_80/L_20_30/alluvial/z5716143884036_b02bdfc16942b9a4a8029ffa42d721fa_M_30_40_gray_brown_M_50_60_clay_red.jpg,709aebe779615bbbc4e85a120a86618dac01e9f35d64c89ebab5ddeddf8582d4,13178c81030717c6,train,5
phash:1323798deece8975,4,4,cb464c07a28b652434cc,Soil_Labeled_Data/M_80_90/L_20_30/alluvial/z5716143884036_b02bdfc16942b9a4a8029ffa42d721fa_M_30_40_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red.jpg,Soil_Labeled_Data/M_80_90/L_20_30/alluvial/z5716143884036_b02bdfc16942b9a4a8029ffa42d721fa_M_30_40_clayish_red_M_40_50_gray_brown_M_50_60_dark_brown_M_70_80_clay_red.jpg,453d50a18cea4d7360c81b159ed55cfae70525f89b2116c584c603518dfde70e,1317840103051786,train,5
phash:134a6f6c78e6686d,2,2,94e228ec78ea6e04628b,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716116044962_10a081c7546d9c4b542bcc27df664172.jpg,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716116044962_10a081c7546d9c4b542bcc27df664172.jpg,942bab47c6fecafd79c80c374cf998e58daa17f930307835a98f6c877fcb7da9,27cf0b3727913564,test,5
phash:134a6f6c78e6686d,2,2,bae0c1d43237f86015cc,Soil_Labeled_Data/M_60_70/L_30_40/alluvial/z5716116044962_10a081c7546d9c4b542bcc27df664172_M_30_40_clayish_red_M_40_50_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_30_40/alluvial/z5716116044962_10a081c7546d9c4b542bcc27df664172_M_30_40_clayish_red_M_40_50_light_brown_M_50_60_dark_brown.jpg,87dc0dc00f66e4563e987eebf8fd957f8cc6fe957e2bb84730d950947e6a4d57,27cd0b3725113524,test,5
phash:1393e6d17ef1dd32,5,5,89634d8e611dab0bf0b9,Soil_Labeled_Data/M_30_40/L_50_60/alluvial/z5719945512664_b31ee4aecf6a552463f894dbf83282d1.jpg,Soil_Labeled_Data/M_30_40/L_50_60/alluvial/z5719945512664_b31ee4aecf6a552463f894dbf83282d1.jpg,cfe71a2c984129167053ac2df3898cf032703d2de4537fd2b9a9ca6eb1e1ede7,27ebce8d98842615,test,5
phash:1393e6d17ef1dd32,5,5,3769277a1dd9db41ae40,Soil_Labeled_Data/M_40_50/L_50_60/alluvial/z5719945512664_b31ee4aecf6a552463f894dbf83282d1_M_30_40_clayish_red.jpg,Soil_Labeled_Data/M_40_50/L_50_60/alluvial/z5719945512664_b31ee4aecf6a552463f894dbf83282d1_M_30_40_clayish_red.jpg,3a0415958bc2622364e8a1eb54db98d2ace171dd3ebf1c643fc9b1df85c7d354,27ebcecd98842617,test,5
phash:1393e6d17ef1dd32,5,5,3d2eda1e4498ea20256b,Soil_Labeled_Data/M_50_60/L_50_60/alluvial/z5719945512664_b31ee4aecf6a552463f894dbf83282d1_M_30_40_clayish_red_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_50_60/alluvial/z5719945512664_b31ee4aecf6a552463f894dbf83282d1_M_30_40_clayish_red_M_40_50_light_brown.jpg,ef775e390a4274c0552af9148e6c1b0c191a5540a97de459ab85f75dd6077a5e,27ebce8d98842617,test,5
phash:1393e6d17ef1dd32,5,5,3dd6c8759e139a378698,Soil_Labeled_Data/M_60_70/L_50_60/alluvial/z5719945512664_b31ee4aecf6a552463f894dbf83282d1_M_30_40_clayish_red_M_40_50_light_brown_M_50_60_gray_brown.jpg,Soil_Labeled_Data/M_60_70/L_50_60/alluvial/z5719945512664_b31ee4aecf6a552463f894dbf83282d1_M_30_40_clayish_red_M_40_50_light_brown_M_50_60_gray_brown.jpg,b0e9e2cddc915ab43b7042024f9e7840524ced94e0e6fff2a415a3c06c2991de,25e2ce4d98842615,test,5
phash:1393e6d17ef1dd32,5,5,367122e8778492b645bc,Soil_Labeled_Data/M_60_70/L_50_60/alluvial/z5719945512664_b31ee4aecf6a552463f894dbf83282d1_M_30_40_light_brown_M_50_60_dark_brown.jpg,Soil_Labeled_Data/M_60_70/L_50_60/alluvial/z5719945512664_b31ee4aecf6a552463f894dbf83282d1_M_30_40_light_brown_M_50_60_dark_brown.jpg,dabe7baeb5b611738d839ef599f6b8f1fecaae87911034d0f602421eb2ecfd2f,23ebce8d98842615,test,5
phash:13e26c531599bc10,2,2,5c6fa67cf18d6180bec6,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133229889_5b005cc0f6f6905ea12108ef19300d89.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133229889_5b005cc0f6f6905ea12108ef19300d89.jpg,d2d31baf9342c38fd0397b6f7d618450e488121d41a1976db38729c51a108eb8,b12c6c361bcb6fa4,train,5
phash:13e26c531599bc10,2,2,f72a15be9548a7babcb2,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133229889_5b005cc0f6f6905ea12108ef19300d89_aug_03_gray_brown.jpg,Soil_Labeled_Data/M_70_80/L_80_90/alluvial/z6637133229889_5b005cc0f6f6905ea12108ef19300d89_aug_03_gray_brown.jpg,edac6c1266026f28a8fce614b94ce0e3241f31f2a27aca2b45397e9e990d83cd,b12c6c361bcb6fa4,train,5
phash:14f22c12d21ae414,2,2,528408eed077ac69832f,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0037_dark_brown.jpg,Soil_Labeled_Data/M_50_60/L_80_90/alluvial/M_50_60_L_80_90_0037_dark_brown.jpg,088cd0e99d426d13a5c8b90c7fd28ecc4ee9ffd8c7abc272ced024c50f58481d,52d2b26d4c8e8930,train,5
phash:14f22c12d21ae414,2,2,178735bc1cee8cf45c46,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0017_light_brown.jpg,Soil_Labeled_Data/M_60_70/L_80_90/alluvial/M_60_70_L_80_90_0017_light_brown.jpg,0739e6ffd68615147d612b9ab480ce494f9d3602b60bfb4f33b44dcf56e5e0e4,52d2b26d0c8e8931,train,5
phash:156bd532f6d70aa4,3,3,987061d5cbd2754a82ab,Soil_Labeled_Data/M_30_40/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0.jpg,Soil_Labeled_Data/M_30_40/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0.jpg,3d46b55b6fe66c7081bd5f602ccc9b30c513f14026ee2904baa47dbda1aae862,080b2b0f06041404,train,5
phash:156bd532f6d70aa4,3,3,14dd7e3b732b04ebe421,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0_M_30_40_pale_yellow.jpg,Soil_Labeled_Data/M_40_50/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0_M_30_40_pale_yellow.jpg,9c324943940e70f398c4c3fca120a8bf01b4f1b8b9ad6bccb13886d376d8d799,080a0b0e06040408,train,5
phash:156bd532f6d70aa4,3,3,375ef1303928dde26232,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0_M_30_40_pale_yellow_M_40_50_light_brown.jpg,Soil_Labeled_Data/M_50_60/L_0_10/alluvial/z5716042004626_672a27bdaa4badcf207b29a4dbf173b0_M_30_40_pale_yellow_M_40_50_light_brown.jpg,cbfb8dd36e9062f05a1af1bdd9e04b4f5cbd55eb34addbbb58fc267a1299a0d4,080b0b0e06040004,train,5
phash:1580dccc06c1a06f,4,4,2b38c46b3cbb9e02e116,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716115990505_f5f56b58cd35cb9827aaedc4db8efebd.jpg,Soil_Labeled_Data/M_30_40/L_30_40/alluvial/z5716115990505_f5f56b58cd35cb9827aaedc4db8efebd.jpg,bf68b5820407d9d821bf344d0860548a5fb13a21a74ed3ef0aa4e29655e43fbf,5f3e265792876d21,train,5
